TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
5410.0598534786,0,15210.1411357197,913244.32201108,603.984565367068,600.055492478678,3.78221800491156,1.82840128083766,0,-179.403069975811,-179.671861379902,179.319156669324,12398.0432146049,66.3346862792969,-15.7389498017816,0,439.006299902585,219.50401520817
5410.27985347848,0,15089.4600005181,913283.33887648,600.317795442543,596.390322584244,3.77772215321602,1.83057086809621,0,-179.399627711911,-179.669043987382,179.314887823146,12270.4553325766,66.3329193115234,-16.0230565722603,0,446.922109203659,223.461936604125
5410.49985347837,0,14969.520258841,913322.315251276,596.646639853145,592.720775030507,3.77322627916874,1.83274546454911,0,-179.396131403163,-179.666178912012,179.31019131422,12143.4639532176,66.3313323974609,-16.3074776207445,0,454.847343825141,227.42457085501
5410.71985347825,0,14850.3226259415,913361.268424337,592.971084877817,589.046836153397,3.76873049452843,1.83492554510734,0,-179.392588009966,-179.663260401681,179.305780306163,12018.6455061285,66.3299133300781,-16.5922118736082,0,462.78202852013,231.391930145035
5410.93985347814,0,14731.8678210433,913400.157890337,589.291119662279,585.368495162571,3.76423476204218,1.83711043782161,0,-179.388992181654,-179.660302834636,179.301117244351,11896.0331290965,66.3286651611328,-16.8772582512098,0,470.7261823629,235.36402410918
5411.15985347802,0,14614.1565673223,913439.018223576,585.60673155095,581.685739450285,3.75973873898329,1.83930021912699,0,-179.385337520818,-179.657297842471,179.296456941938,11778.3636781449,66.3275970458984,-17.1626156677228,0,478.67983185011,239.340865980877
5411.37985347791,0,14497.1880976353,913477.838067204,581.917903737803,577.998552415529,3.75524300649704,1.84149758975893,0,-179.381771641774,-179.654407468363,179.292214512111,11660.1538174495,66.3264678955078,-17.4482830364886,0,486.642998339978,243.322466350293
5411.59985347779,0,14380.9653277543,913516.634707978,578.224630058057,574.306927705964,3.75074725165905,1.84369812755137,0,-179.377947271496,-179.651208946219,179.287282722036,11540.5480713509,66.3258575439453,-17.7342592575705,0,494.615705681185,247.308837186707
5411.81985347767,0,14265.4891071065,913555.344424051,574.526899915713,570.610854925124,3.74625137016119,1.84590190357219,0,-179.373999932776,-179.647933432967,179.282194684887,11424.3985595662,66.3255004882813,-18.0205432255412,0,502.597975690119,251.29998941147
5412.03985347756,0,14150.7593705826,913594.048221914,570.824696916909,566.910317622074,3.74175549611391,1.8481127663076,0,-179.370113428586,-179.644731570604,179.277060794247,11307.295247309,66.3251220703125,-18.3071338297168,0,510.589830613675,255.295934209042
