TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
4652.52841807972,0,11358.077338293,53847.6811283694,537.201820853227,536.673316922483,3.70251918151916,1.86767345314207,0,-179.996699318383,178.743205258999,178.743462556184,8534.74663753885,87.5759765625,-22.9556770725503,0,580.746954284054,290.374650146706
4652.7284180799,0,11251.231658296,53854.1810279523,533.82654284171,533.297698812182,3.69843214318098,1.8697332353195,0,-179.996512928485,178.737015892548,178.737109177698,8435.06891718565,87.5755981445313,-23.2472848002263,0,588.09773585876,294.050057304341
4652.92841808009,0,11145.0610229259,53860.6588050466,530.447520128679,529.918329709821,3.69434485897364,1.87179491642776,0,-179.996322048654,178.730725080814,178.730833799107,8331.71439438622,87.5752044677734,-23.5391856998345,0,595.456645784287,297.729528685921
4653.12841808028,0,11039.5667942946,53867.0965583852,527.064745827081,526.535202628174,3.69025787278952,1.8738591495679,0,-179.996125042235,178.724352176648,178.724466531563,8228.44293037753,87.5748138427734,-23.8313783436321,0,602.823701680874,301.413073100371
4653.32841808046,0,10934.7487877422,53873.5221208895,523.678237857788,523.148807595014,3.68617082700075,1.87578062606189,0,143.98256312968,179.172970277348,179.172817622907,8125.53906997897,87.1218658447266,-24.1238619716309,0,610.198885158723,305.100699790179
4653.52841808065,0,10830.6074252721,53879.8996799086,520.287313709569,519.758454716791,3.68208369180502,1.87788173801041,0,179.950151730872,-0.0230374560354278,179.849679005564,8023.20744246406,86.3159881591797,-24.4166358066204,0,617.581711317229,308.79241782647
4653.72841808083,0,10727.1432230477,53886.2304935706,516.892457839268,516.364591551634,3.67799649700464,1.8800715122875,0,179.948028009049,-179.846430142598,179.837876632281,7921.54205739267,86.1405822753906,-24.7096990090292,0,624.972520189089,312.488235833937
4653.92841808102,0,10624.3553859687,53892.526250535,513.493781721867,512.967006227219,3.6739094810182,1.88217054931403,0,179.960942385868,143.850103928539,179.839653657289,7820.54129089461,86.4460998535156,-25.0030502715311,0,632.37189962497,316.188163630653
4654.12841808121,0,10522.2472756528,53898.787425119,510.091321893056,509.565496288494,3.66982223406376,1.88425146871031,0,179.968939516743,179.632285042156,179.631490837027,7720.15665142337,86.6649444580078,-25.2966879296932,0,639.779713002673,319.89220978125
4654.32841808139,0,10420.8189035051,53905.0075935113,506.685047583617,506.16005185814,3.66573521807732,1.88634488831315,0,179.967769659125,179.665132586612,179.664093494147,7620.37078231863,86.6322326660156,-25.5906103421232,0,647.195749084877,323.600383766043
